date,crimes
2014-01-01,1222
2014-01-02,485
2014-01-03,562
2014-01-04,577
2014-01-05,405
2014-01-06,367
2014-01-07,467
2014-01-08,599
2014-01-09,614
2014-01-10,635
2014-01-11,654
2014-01-12,688
2014-01-13,761
2014-01-14,688
2014-01-15,745
2014-01-16,689
2014-01-17,748
2014-01-18,663
2014-01-19,647
2014-01-20,695
2014-01-21,590
2014-01-22,625
2014-01-23,626
2014-01-24,688
2014-01-25,678
2014-01-26,596
2014-01-27,546
2014-01-28,595
2014-01-29,728
2014-01-30,752
2014-01-31,744
2014-02-01,791
2014-02-02,582
2014-02-03,677
2014-02-04,645
2014-02-05,561
2014-02-06,611
2014-02-07,693
2014-02-08,604
2014-02-09,649
2014-02-10,620
2014-02-11,596
2014-02-12,607
2014-02-13,644
2014-02-14,697
2014-02-15,639
2014-02-16,585
2014-02-17,598
2014-02-18,633
2014-02-19,710
2014-02-20,649
2014-02-21,718
2014-02-22,648
2014-02-23,632
2014-02-24,636
2014-02-25,650
2014-02-26,662
2014-02-27,613
2014-02-28,701
2014-03-01,737
2014-03-02,551
2014-03-03,593
2014-03-04,627
2014-03-05,637
2014-03-06,662
2014-03-07,757
2014-03-08,684
2014-03-09,622
2014-03-10,815
2014-03-11,699
2014-03-12,660
2014-03-13,717
2014-03-14,827
2014-03-15,845
2014-03-16,638
2014-03-17,704
2014-03-18,818
2014-03-19,762
2014-03-20,783
2014-03-21,802
2014-03-22,737
2014-03-23,648
2014-03-24,698
2014-03-25,702
2014-03-26,724
2014-03-27,719
2014-03-28,786
2014-03-29,771
2014-03-30,737
2014-03-31,736
2014-04-01,924
2014-04-02,725
2014-04-03,716
2014-04-04,811
2014-04-05,752
2014-04-06,709
2014-04-07,762
2014-04-08,750
2014-04-09,776
2014-04-10,811
2014-04-11,786
2014-04-12,872
2014-04-13,680
2014-04-14,689
2014-04-15,751
2014-04-16,772
2014-04-17,836
2014-04-18,787
2014-04-19,755
2014-04-20,689
2014-04-21,730
2014-04-22,737
2014-04-23,738
2014-04-24,769
2014-04-25,848
2014-04-26,778
2014-04-27,673
2014-04-28,725
2014-04-29,788
2014-04-30,799
2014-05-01,883
2014-05-02,865
2014-05-03,746
2014-05-04,721
2014-05-05,846
2014-05-06,825
2014-05-07,770
2014-05-08,768
2014-05-09,863
2014-05-10,817
2014-05-11,744
2014-05-12,813
2014-05-13,813
2014-05-14,790
2014-05-15,753
2014-05-16,842
2014-05-17,805
2014-05-18,859
2014-05-19,787
2014-05-20,764
2014-05-21,834
2014-05-22,789
2014-05-23,807
2014-05-24,759
2014-05-25,826
2014-05-26,779
2014-05-27,765
2014-05-28,801
2014-05-29,776
2014-05-30,828
2014-05-31,848
2014-06-01,1038
2014-06-02,877
2014-06-03,899
2014-06-04,776
2014-06-05,803
2014-06-06,859
2014-06-07,870
2014-06-08,773
2014-06-09,823
2014-06-10,673
2014-06-11,775
2014-06-12,822
2014-06-13,936
2014-06-14,843
2014-06-15,883
2014-06-16,872
2014-06-17,889
2014-06-18,771
2014-06-19,824
2014-06-20,888
2014-06-21,865
2014-06-22,867
2014-06-23,830
2014-06-24,862
2014-06-25,856
2014-06-26,826
2014-06-27,900
2014-06-28,853
2014-06-29,906
2014-06-30,801
2014-07-01,1015
2014-07-02,819
2014-07-03,886
2014-07-04,838
2014-07-05,898
2014-07-06,874
2014-07-07,899
2014-07-08,818
2014-07-09,854
2014-07-10,821
2014-07-11,943
2014-07-12,810
2014-07-13,849
2014-07-14,815
2014-07-15,817
2014-07-16,846
2014-07-17,809
2014-07-18,876
2014-07-19,868
2014-07-20,844
2014-07-21,810
2014-07-22,835
2014-07-23,862
2014-07-24,854
2014-07-25,925
2014-07-26,875
2014-07-27,890
2014-07-28,874
2014-07-29,805
2014-07-30,794
2014-07-31,861
2014-08-01,1083
2014-08-02,898
2014-08-03,847
2014-08-04,782
2014-08-05,825
2014-08-06,809
2014-08-07,843
2014-08-08,821
2014-08-09,887
2014-08-10,855
2014-08-11,875
2014-08-12,760
2014-08-13,857
2014-08-14,797
2014-08-15,863
2014-08-16,855
2014-08-17,861
2014-08-18,816
2014-08-19,776
2014-08-20,834
2014-08-21,778
2014-08-22,817
2014-08-23,822
2014-08-24,857
2014-08-25,778
2014-08-26,804
2014-08-27,783
2014-08-28,738
2014-08-29,885
2014-08-30,868
2014-08-31,831
2014-09-01,1014
2014-09-02,799
2014-09-03,723
2014-09-04,749
2014-09-05,844
2014-09-06,814
2014-09-07,824
2014-09-08,687
2014-09-09,788
2014-09-10,708
2014-09-11,748
2014-09-12,719
2014-09-13,685
2014-09-14,760
2014-09-15,739
2014-09-16,749
2014-09-17,796
2014-09-18,868
2014-09-19,878
2014-09-20,846
2014-09-21,791
2014-09-22,769
2014-09-23,836
2014-09-24,836
2014-09-25,752
2014-09-26,879
2014-09-27,891
2014-09-28,836
2014-09-29,800
2014-09-30,782
2014-10-01,978
2014-10-02,805
2014-10-03,779
2014-10-04,723
2014-10-05,717
2014-10-06,722
2014-10-07,759
2014-10-08,747
2014-10-09,686
2014-10-10,741
2014-10-11,801
2014-10-12,692
2014-10-13,705
2014-10-14,730
2014-10-15,773
2014-10-16,746
2014-10-17,867
2014-10-18,838
2014-10-19,744
2014-10-20,758
2014-10-21,778
2014-10-22,727
2014-10-23,777
2014-10-24,879
2014-10-25,803
2014-10-26,752
2014-10-27,812
2014-10-28,771
2014-10-29,797
2014-10-30,779
2014-10-31,824
2014-11-01,910
2014-11-02,727
2014-11-03,774
2014-11-04,776
2014-11-05,744
2014-11-06,669
2014-11-07,781
2014-11-08,746
2014-11-09,685
2014-11-10,776
2014-11-11,675
2014-11-12,595
2014-11-13,662
2014-11-14,754
2014-11-15,749
2014-11-16,675
2014-11-17,624
2014-11-18,624
2014-11-19,633
2014-11-20,633
2014-11-21,734
2014-11-22,728
2014-11-23,688
2014-11-24,592
2014-11-25,662
2014-11-26,677
2014-11-27,453
2014-11-28,606
2014-11-29,706
2014-11-30,722
2014-12-01,815
2014-12-02,650
2014-12-03,750
2014-12-04,691
2014-12-05,803
2014-12-06,661
2014-12-07,595
2014-12-08,709
2014-12-09,652
2014-12-10,726
2014-12-11,638
2014-12-12,728
2014-12-13,768
2014-12-14,714
2014-12-15,729
2014-12-16,661
2014-12-17,736
2014-12-18,667
2014-12-19,768
2014-12-20,740
2014-12-21,650
2014-12-22,647
2014-12-23,674
2014-12-24,568
2014-12-25,439
2014-12-26,626
2014-12-27,717
2014-12-28,632
2014-12-29,678
2014-12-30,571
2014-12-31,585
2015-01-01,1260
2015-01-02,674
2015-01-03,649
2015-01-04,514
2015-01-05,524
2015-01-06,502
2015-01-07,475
2015-01-08,448
2015-01-09,590
2015-01-10,647
2015-01-11,651
2015-01-12,608
2015-01-13,612
2015-01-14,675
2015-01-15,763
2015-01-16,710
2015-01-17,741
2015-01-18,699
2015-01-19,709
2015-01-20,793
2015-01-21,746
2015-01-22,752
2015-01-23,800
2015-01-24,756
2015-01-25,646
2015-01-26,656
2015-01-27,675
2015-01-28,647
2015-01-29,706
2015-01-30,714
2015-01-31,636
2015-02-01,564
2015-02-02,473
2015-02-03,513
2015-02-04,577
2015-02-05,572
2015-02-06,698
2015-02-07,679
2015-02-08,616
2015-02-09,607
2015-02-10,629
2015-02-11,606
2015-02-12,611
2015-02-13,632
2015-02-14,597
2015-02-15,553
2015-02-16,539
2015-02-17,597
2015-02-18,511
2015-02-19,463
2015-02-20,652
2015-02-21,652
2015-02-22,593
2015-02-23,572
2015-02-24,628
2015-02-25,572
2015-02-26,518
2015-02-27,639
2015-02-28,545
2015-03-01,758
2015-03-02,659
2015-03-03,636
2015-03-04,563
2015-03-05,613
2015-03-06,712
2015-03-07,696
2015-03-08,625
2015-03-09,726
2015-03-10,754
2015-03-11,746
2015-03-12,752
2015-03-13,814
2015-03-14,798
2015-03-15,778
2015-03-16,778
2015-03-17,692
2015-03-18,690
2015-03-19,718
2015-03-20,777
2015-03-21,689
2015-03-22,656
2015-03-23,592
2015-03-24,639
2015-03-25,724
2015-03-26,684
2015-03-27,726
2015-03-28,657
2015-03-29,619
2015-03-30,719
2015-03-31,694
2015-04-01,932
2015-04-02,794
2015-04-03,710
2015-04-04,695
2015-04-05,674
2015-04-06,676
2015-04-07,604
2015-04-08,679
2015-04-09,648
2015-04-10,714
2015-04-11,720
2015-04-12,773
2015-04-13,735
2015-04-14,767
2015-04-15,803
2015-04-16,689
2015-04-17,785
2015-04-18,769
2015-04-19,702
2015-04-20,744
2015-04-21,664
2015-04-22,683
2015-04-23,732
2015-04-24,761
2015-04-25,695
2015-04-26,718
2015-04-27,722
2015-04-28,719
2015-04-29,766
2015-04-30,666
2015-05-01,952
2015-05-02,688
2015-05-03,745
2015-05-04,779
2015-05-05,697
2015-05-06,740
2015-05-07,826
2015-05-08,808
2015-05-09,685
2015-05-10,741
2015-05-11,749
2015-05-12,757
2015-05-13,767
2015-05-14,756
2015-05-15,826
2015-05-16,883
2015-05-17,836
2015-05-18,758
2015-05-19,709
2015-05-20,731
2015-05-21,745
2015-05-22,824
2015-05-23,799
2015-05-24,687
2015-05-25,708
2015-05-26,770
2015-05-27,739
2015-05-28,800
2015-05-29,828
2015-05-30,719
2015-05-31,666
2015-06-01,957
2015-06-02,772
2015-06-03,779
2015-06-04,721
2015-06-05,786
2015-06-06,758
2015-06-07,739
2015-06-08,682
2015-06-09,732
2015-06-10,793
2015-06-11,804
2015-06-12,828
2015-06-13,813
2015-06-14,797
2015-06-15,740
2015-06-16,848
2015-06-17,723
2015-06-18,769
2015-06-19,774
2015-06-20,766
2015-06-21,783
2015-06-22,780
2015-06-23,732
2015-06-24,730
2015-06-25,784
2015-06-26,784
2015-06-27,723
2015-06-28,797
2015-06-29,752
2015-06-30,749
2015-07-01,898
2015-07-02,757
2015-07-03,768
2015-07-04,842
2015-07-05,897
2015-07-06,757
2015-07-07,701
2015-07-08,718
2015-07-09,672
2015-07-10,740
2015-07-11,799
2015-07-12,801
2015-07-13,782
2015-07-14,711
2015-07-15,795
2015-07-16,673
2015-07-17,824
2015-07-18,776
2015-07-19,764
2015-07-20,778
2015-07-21,777
2015-07-22,774
2015-07-23,811
2015-07-24,867
2015-07-25,832
2015-07-26,801
2015-07-27,835
2015-07-28,767
2015-07-29,764
2015-07-30,775
2015-07-31,782
2015-08-01,1048
2015-08-02,822
2015-08-03,729
2015-08-04,761
2015-08-05,772
2015-08-06,809
2015-08-07,839
2015-08-08,849
2015-08-09,745
2015-08-10,810
2015-08-11,791
2015-08-12,760
2015-08-13,784
2015-08-14,808
2015-08-15,827
2015-08-16,865
2015-08-17,741
2015-08-18,762
2015-08-19,794
2015-08-20,840
2015-08-21,858
2015-08-22,845
2015-08-23,806
2015-08-24,724
2015-08-25,768
2015-08-26,791
2015-08-27,764
2015-08-28,806
2015-08-29,761
2015-08-30,802
2015-08-31,745
2015-09-01,960
2015-09-02,800
2015-09-03,875
2015-09-04,815
2015-09-05,767
2015-09-06,818
2015-09-07,808
2015-09-08,717
2015-09-09,712
2015-09-10,660
2015-09-11,692
2015-09-12,724
2015-09-13,734
2015-09-14,791
2015-09-15,813
2015-09-16,766
2015-09-17,717
2015-09-18,791
2015-09-19,792
2015-09-20,811
2015-09-21,735
2015-09-22,777
2015-09-23,834
2015-09-24,719
2015-09-25,813
2015-09-26,792
2015-09-27,803
2015-09-28,752
2015-09-29,668
2015-09-30,678
2015-10-01,896
2015-10-02,800
2015-10-03,709
2015-10-04,654
2015-10-05,756
2015-10-06,752
2015-10-07,718
2015-10-08,701
2015-10-09,795
2015-10-10,729
2015-10-11,735
2015-10-12,733
2015-10-13,741
2015-10-14,764
2015-10-15,817
2015-10-16,734
2015-10-17,706
2015-10-18,675
2015-10-19,788
2015-10-20,785
2015-10-21,794
2015-10-22,775
2015-10-23,777
2015-10-24,765
2015-10-25,729
2015-10-26,782
2015-10-27,651
2015-10-28,682
2015-10-29,669
2015-10-30,776
2015-10-31,721
2015-11-01,998
2015-11-02,785
2015-11-03,750
2015-11-04,791
2015-11-05,755
2015-11-06,747
2015-11-07,691
2015-11-08,705
2015-11-09,685
2015-11-10,642
2015-11-11,688
2015-11-12,693
2015-11-13,679
2015-11-14,697
2015-11-15,723
2015-11-16,744
2015-11-17,668
2015-11-18,684
2015-11-19,697
2015-11-20,714
2015-11-21,528
2015-11-22,520
2015-11-23,650
2015-11-24,607
2015-11-25,620
2015-11-26,591
2015-11-27,613
2015-11-28,659
2015-11-29,612
2015-11-30,668
2015-12-01,799
2015-12-02,716
2015-12-03,711
2015-12-04,700
2015-12-05,707
2015-12-06,688
2015-12-07,689
2015-12-08,733
2015-12-09,685
2015-12-10,691
2015-12-11,742
2015-12-12,752
2015-12-13,651
2015-12-14,739
2015-12-15,794
2015-12-16,722
2015-12-17,728
2015-12-18,653
2015-12-19,666
2015-12-20,693
2015-12-21,650
2015-12-22,694
2015-12-23,754
2015-12-24,676
2015-12-25,498
2015-12-26,640
2015-12-27,626
2015-12-28,516
2015-12-29,624
2015-12-30,603
2015-12-31,611
2016-01-01,1188
2016-01-02,576
2016-01-03,618
2016-01-04,626
2016-01-05,626
2016-01-06,628
2016-01-07,709
2016-01-08,744
2016-01-09,650
2016-01-10,597
2016-01-11,513
2016-01-12,548
2016-01-13,654
2016-01-14,734
2016-01-15,734
2016-01-16,653
2016-01-17,537
2016-01-18,515
2016-01-19,610
2016-01-20,620
2016-01-21,634
2016-01-22,701
2016-01-23,723
2016-01-24,677
2016-01-25,744
2016-01-26,640
2016-01-27,669
2016-01-28,752
2016-01-29,746
2016-01-30,743
2016-01-31,666
2016-02-01,854
2016-02-02,615
2016-02-03,682
2016-02-04,665
2016-02-05,660
2016-02-06,697
2016-02-07,617
2016-02-08,571
2016-02-09,545
2016-02-10,566
2016-02-11,582
2016-02-12,648
2016-02-13,597
2016-02-14,513
2016-02-15,554
2016-02-16,625
2016-02-17,641
2016-02-18,681
2016-02-19,776
2016-02-20,702
2016-02-21,708
2016-02-22,639
2016-02-23,630
2016-02-24,578
2016-02-25,701
2016-02-26,740
2016-02-27,692
2016-02-28,625
2016-02-29,646
2016-03-01,820
2016-03-02,610
2016-03-03,617
2016-03-04,704
2016-03-05,701
2016-03-06,714
2016-03-07,795
2016-03-08,724
2016-03-09,680
2016-03-10,716
2016-03-11,733
2016-03-12,746
2016-03-13,628
2016-03-14,686
2016-03-15,713
2016-03-16,745
2016-03-17,739
2016-03-18,791
2016-03-19,701
2016-03-20,686
2016-03-21,699
2016-03-22,722
2016-03-23,686
2016-03-24,677
2016-03-25,717
2016-03-26,735
2016-03-27,631
2016-03-28,742
2016-03-29,740
2016-03-30,716
2016-03-31,753
2016-04-01,833
2016-04-02,651
2016-04-03,706
2016-04-04,661
2016-04-05,677
2016-04-06,660
2016-04-07,743
2016-04-08,626
2016-04-09,689
2016-04-10,705
2016-04-11,676
2016-04-12,701
2016-04-13,716
2016-04-14,690
2016-04-15,811
2016-04-16,734
2016-04-17,709
2016-04-18,738
2016-04-19,703
2016-04-20,690
2016-04-21,714
2016-04-22,732
2016-04-23,694
2016-04-24,756
2016-04-25,758
2016-04-26,693
2016-04-27,661
2016-04-28,733
2016-04-29,719
2016-04-30,605
2016-05-01,824
2016-05-02,757
2016-05-03,735
2016-05-04,682
2016-05-05,701
2016-05-06,794
2016-05-07,742
2016-05-08,730
2016-05-09,731
2016-05-10,713
2016-05-11,757
2016-05-12,690
2016-05-13,808
2016-05-14,723
2016-05-15,741
2016-05-16,782
2016-05-17,692
2016-05-18,801
2016-05-19,765
2016-05-20,805
2016-05-21,792
2016-05-22,750
2016-05-23,782
2016-05-24,803
2016-05-25,721
2016-05-26,767
2016-05-27,800
2016-05-28,791
2016-05-29,798
2016-05-30,820
2016-05-31,757
2016-06-01,942
2016-06-02,800
2016-06-03,822
2016-06-04,827
2016-06-05,778
2016-06-06,792
2016-06-07,754
2016-06-08,744
2016-06-09,727
2016-06-10,765
2016-06-11,816
2016-06-12,851
2016-06-13,795
2016-06-14,837
2016-06-15,791
2016-06-16,821
2016-06-17,830
2016-06-18,763
2016-06-19,811
2016-06-20,858
2016-06-21,825
2016-06-22,750
2016-06-23,801
2016-06-24,807
2016-06-25,813
2016-06-26,775
2016-06-27,771
2016-06-28,767
2016-06-29,805
2016-06-30,847
2016-07-01,966
2016-07-02,757
2016-07-03,782
2016-07-04,848
2016-07-05,895
2016-07-06,742
2016-07-07,790
2016-07-08,791
2016-07-09,729
2016-07-10,760
2016-07-11,701
2016-07-12,779
2016-07-13,726
2016-07-14,769
2016-07-15,846
2016-07-16,780
2016-07-17,789
2016-07-18,799
2016-07-19,791
2016-07-20,824
2016-07-21,785
2016-07-22,792
2016-07-23,814
2016-07-24,790
2016-07-25,827
2016-07-26,877
2016-07-27,795
2016-07-28,773
2016-07-29,802
2016-07-30,927
2016-07-31,813
2016-08-01,885
2016-08-02,793
2016-08-03,772
2016-08-04,794
2016-08-05,863
2016-08-06,828
2016-08-07,838
2016-08-08,804
2016-08-09,725
2016-08-10,722
2016-08-11,852
2016-08-12,746
2016-08-13,827
2016-08-14,843
2016-08-15,846
2016-08-16,817
2016-08-17,862
2016-08-18,768
2016-08-19,793
2016-08-20,845
2016-08-21,787
2016-08-22,728
2016-08-23,750
2016-08-24,823
2016-08-25,770
2016-08-26,803
2016-08-27,817
2016-08-28,805
2016-08-29,885
2016-08-30,757
2016-08-31,781
2016-09-01,1040
2016-09-02,800
2016-09-03,832
2016-09-04,779
2016-09-05,820
2016-09-06,761
2016-09-07,723
2016-09-08,795
2016-09-09,818
2016-09-10,769
2016-09-11,758
2016-09-12,793
2016-09-13,786
2016-09-14,820
2016-09-15,823
2016-09-16,807
2016-09-17,834
2016-09-18,781
2016-09-19,713
2016-09-20,792
2016-09-21,731
2016-09-22,831
2016-09-23,845
2016-09-24,833
2016-09-25,809
2016-09-26,764
2016-09-27,735
2016-09-28,636
2016-09-29,702
2016-09-30,773
2016-10-01,864
2016-10-02,708
2016-10-03,773
2016-10-04,743
2016-10-05,805
2016-10-06,755
2016-10-07,863
2016-10-08,715
2016-10-09,684
2016-10-10,725
2016-10-11,697
2016-10-12,746
2016-10-13,694
2016-10-14,820
2016-10-15,823
2016-10-16,791
2016-10-17,817
2016-10-18,774
2016-10-19,712
2016-10-20,717
2016-10-21,761
2016-10-22,774
2016-10-23,785
2016-10-24,771
2016-10-25,736
2016-10-26,699
2016-10-27,731
2016-10-28,801
2016-10-29,831
2016-10-30,785
2016-10-31,867
2016-11-01,912
2016-11-02,749
2016-11-03,782
2016-11-04,783
2016-11-05,821
2016-11-06,753
2016-11-07,738
2016-11-08,644
2016-11-09,680
2016-11-10,723
2016-11-11,798
2016-11-12,780
2016-11-13,660
2016-11-14,670
2016-11-15,712
2016-11-16,770
2016-11-17,811
2016-11-18,794
2016-11-19,678
2016-11-20,663
2016-11-21,683
2016-11-22,723
2016-11-23,699
2016-11-24,534
2016-11-25,689
2016-11-26,719
2016-11-27,693
2016-11-28,692
2016-11-29,698
2016-11-30,697
2016-12-01,822
2016-12-02,835
2016-12-03,758
2016-12-04,595
2016-12-05,677
2016-12-06,688
2016-12-07,660
2016-12-08,606
2016-12-09,668
2016-12-10,612
2016-12-11,512
2016-12-12,629
2016-12-13,575
2016-12-14,611
2016-12-15,580
2016-12-16,695
2016-12-17,612
2016-12-18,526
2016-12-19,660
2016-12-20,693
2016-12-21,729
2016-12-22,703
2016-12-23,727
2016-12-24,604
2016-12-25,487
2016-12-26,647
2016-12-27,663
2016-12-28,722
2016-12-29,647
2016-12-30,742
2016-12-31,704
2017-01-01,1238
2017-01-02,613
2017-01-03,719
2017-01-04,614
2017-01-05,611
2017-01-06,601
2017-01-07,618
2017-01-08,591
2017-01-09,713
2017-01-10,705
2017-01-11,664
2017-01-12,644
2017-01-13,800
2017-01-14,685
2017-01-15,656
2017-01-16,652
2017-01-17,705
2017-01-18,707
2017-01-19,738
2017-01-20,783
2017-01-21,787
2017-01-22,742
2017-01-23,789
2017-01-24,735
2017-01-25,748
2017-01-26,675
2017-01-27,784
2017-01-28,731
2017-01-29,634
2017-01-30,757
2017-01-31,735
2017-02-01,847
2017-02-02,672
2017-02-03,670
2017-02-04,639
2017-02-05,695
2017-02-06,761
2017-02-07,694
2017-02-08,666
2017-02-09,668
2017-02-10,745
2017-02-11,705
2017-02-12,679
2017-02-13,718
2017-02-14,712
2017-02-15,673
2017-02-16,671
2017-02-17,834
2017-02-18,749
2017-02-19,674
2017-02-20,711
2017-02-21,680
2017-02-22,702
2017-02-23,654
2017-02-24,660
2017-02-25,598
2017-02-26,576
2017-02-27,633
2017-02-28,631
2017-03-01,745
2017-03-02,629
2017-03-03,673
2017-03-04,633
2017-03-05,662
2017-03-06,683
2017-03-07,684
2017-03-08,667
2017-03-09,676
2017-03-10,665
2017-03-11,660
2017-03-12,552
2017-03-13,539
2017-03-14,474
2017-03-15,609
2017-03-16,669
2017-03-17,709
2017-03-18,674
2017-03-19,605
2017-03-20,696
2017-03-21,651
2017-03-22,647
2017-03-23,666
2017-03-24,780
2017-03-25,695
2017-03-26,702
2017-03-27,722
2017-03-28,673
2017-03-29,669
2017-03-30,688
2017-03-31,776
2017-04-01,835
2017-04-02,690
2017-04-03,698
2017-04-04,713
2017-04-05,633
2017-04-06,668
2017-04-07,705
2017-04-08,696
