date,crimes
2017-04-09,761
2017-04-10,683
2017-04-11,704
2017-04-12,728
2017-04-13,665
2017-04-14,773
2017-04-15,818
2017-04-16,687
2017-04-17,753
2017-04-18,734
2017-04-19,759
2017-04-20,713
2017-04-21,815
2017-04-22,701
2017-04-23,703
2017-04-24,736
2017-04-25,758
2017-04-26,758
2017-04-27,716
2017-04-28,832
2017-04-29,616
2017-04-30,657
2017-05-01,864
2017-05-02,689
2017-05-03,739
2017-05-04,741
2017-05-05,800
2017-05-06,713
2017-05-07,629
2017-05-08,706
2017-05-09,707
2017-05-10,663
2017-05-11,738
2017-05-12,848
2017-05-13,724
2017-05-14,711
2017-05-15,872
2017-05-16,748
2017-05-17,835
2017-05-18,776
2017-05-19,776
2017-05-20,664
2017-05-21,791
2017-05-22,797
2017-05-23,739
2017-05-24,762
2017-05-25,763
2017-05-26,769
2017-05-27,800
2017-05-28,705
2017-05-29,768
2017-05-30,814
2017-05-31,740
2017-06-01,896
2017-06-02,841
2017-06-03,824
2017-06-04,820
2017-06-05,737
2017-06-06,826
2017-06-07,787
2017-06-08,769
2017-06-09,816
2017-06-10,785
2017-06-11,813
2017-06-12,742
2017-06-13,809
2017-06-14,769
2017-06-15,824
2017-06-16,835
2017-06-17,827
2017-06-18,785
2017-06-19,747
2017-06-20,803
2017-06-21,787
2017-06-22,818
2017-06-23,778
2017-06-24,819
2017-06-25,796
2017-06-26,789
2017-06-27,772
2017-06-28,707
2017-06-29,776
2017-06-30,776
2017-07-01,936
2017-07-02,779
2017-07-03,864
2017-07-04,796
2017-07-05,858
2017-07-06,782
2017-07-07,758
2017-07-08,759
2017-07-09,823
2017-07-10,780
2017-07-11,769
2017-07-12,691
2017-07-13,819
2017-07-14,799
2017-07-15,890
2017-07-16,812
2017-07-17,848
2017-07-18,792
2017-07-19,770
2017-07-20,761
2017-07-21,758
2017-07-22,755
2017-07-23,842
2017-07-24,782
2017-07-25,850
2017-07-26,753
2017-07-27,790
2017-07-28,851
2017-07-29,800
2017-07-30,818
2017-07-31,795
2017-08-01,963
2017-08-02,774
2017-08-03,849
2017-08-04,925
2017-08-05,928
2017-08-06,865
2017-08-07,773
2017-08-08,769
2017-08-09,770
2017-08-10,789
2017-08-11,766
2017-08-12,813
2017-08-13,727
2017-08-14,817
2017-08-15,795
2017-08-16,796
2017-08-17,769
2017-08-18,860
2017-08-19,892
2017-08-20,776
2017-08-21,754
2017-08-22,780
2017-08-23,748
2017-08-24,801
2017-08-25,772
2017-08-26,781
2017-08-27,756
2017-08-28,688
2017-08-29,724
2017-08-30,788
2017-08-31,736
2017-09-01,922
2017-09-02,772
2017-09-03,757
2017-09-04,716
2017-09-05,706
2017-09-06,648
2017-09-07,729
2017-09-08,703
2017-09-09,734
2017-09-10,740
2017-09-11,691
2017-09-12,726
2017-09-13,706
2017-09-14,734
2017-09-15,806
2017-09-16,826
2017-09-17,812
2017-09-18,772
2017-09-19,709
2017-09-20,827
2017-09-21,807
2017-09-22,798
2017-09-23,830
2017-09-24,811
2017-09-25,821
2017-09-26,749
2017-09-27,726
2017-09-28,717
2017-09-29,809
2017-09-30,746
2017-10-01,857
2017-10-02,754
2017-10-03,738
2017-10-04,743
2017-10-05,747
2017-10-06,748
2017-10-07,711
2017-10-08,718
2017-10-09,746
2017-10-10,705
2017-10-11,617
2017-10-12,765
2017-10-13,769
2017-10-14,647
2017-10-15,639
2017-10-16,764
2017-10-17,719
2017-10-18,774
2017-10-19,774
2017-10-20,850
2017-10-21,816
2017-10-22,739
2017-10-23,741
2017-10-24,689
2017-10-25,714
2017-10-26,755
2017-10-27,818
2017-10-28,717
2017-10-29,696
2017-10-30,708
2017-10-31,758
2017-11-01,829
2017-11-02,723
2017-11-03,789
2017-11-04,757
2017-11-05,773
2017-11-06,717
2017-11-07,678
2017-11-08,758
2017-11-09,656
2017-11-10,678
2017-11-11,688
2017-11-12,665
2017-11-13,718
2017-11-14,700
2017-11-15,710
2017-11-16,765
2017-11-17,741
2017-11-18,698
2017-11-19,690
2017-11-20,762
2017-11-21,673
2017-11-22,656
2017-11-23,543
2017-11-24,683
2017-11-25,714
2017-11-26,666
2017-11-27,774
2017-11-28,784
2017-11-29,772
2017-11-30,751
2017-12-01,921
2017-12-02,758
2017-12-03,677
2017-12-04,809
2017-12-05,713
2017-12-06,711
2017-12-07,625
2017-12-08,736
2017-12-09,659
2017-12-10,664
2017-12-11,740
2017-12-12,685
2017-12-13,700
2017-12-14,718
2017-12-15,768
2017-12-16,772
2017-12-17,731
2017-12-18,727
2017-12-19,765
2017-12-20,704
2017-12-21,748
2017-12-22,784
2017-12-23,714
2017-12-24,504
2017-12-25,394
2017-12-26,527
2017-12-27,523
2017-12-28,601
2017-12-29,575
2017-12-30,621
2017-12-31,541
2018-01-01,999
2018-01-02,562
2018-01-03,576
2018-01-04,602
2018-01-05,666
2018-01-06,588
2018-01-07,534
2018-01-08,623
2018-01-09,652
2018-01-10,720
2018-01-11,701
2018-01-12,707
2018-01-13,617
2018-01-14,565
2018-01-15,531
2018-01-16,614
2018-01-17,649
2018-01-18,625
2018-01-19,709
2018-01-20,731
2018-01-21,717
2018-01-22,724
2018-01-23,719
2018-01-24,614
2018-01-25,641
2018-01-26,763
2018-01-27,754
2018-01-28,672
2018-01-29,652
2018-01-30,637
2018-01-31,707
2018-02-01,744
2018-02-02,674
2018-02-03,630
2018-02-04,513
2018-02-05,543
2018-02-06,587
2018-02-07,543
2018-02-08,558
2018-02-09,506
2018-02-10,534
2018-02-11,538
2018-02-12,573
2018-02-13,647
2018-02-14,662
2018-02-15,700
2018-02-16,664
2018-02-17,604
2018-02-18,588
2018-02-19,624
2018-02-20,647
2018-02-21,641
2018-02-22,677
2018-02-23,671
2018-02-24,681
2018-02-25,657
2018-02-26,625
2018-02-27,692
2018-02-28,647
2018-03-01,839
2018-03-02,692
2018-03-03,665
2018-03-04,649
2018-03-05,665
2018-03-06,653
2018-03-07,656
2018-03-08,660
2018-03-09,745
2018-03-10,684
2018-03-11,620
2018-03-12,662
2018-03-13,639
2018-03-14,665
2018-03-15,692
2018-03-16,704
2018-03-17,778
2018-03-18,690
2018-03-19,660
2018-03-20,712
2018-03-21,690
2018-03-22,671
2018-03-23,752
2018-03-24,650
2018-03-25,677
2018-03-26,697
2018-03-27,675
2018-03-28,689
2018-03-29,629
2018-03-30,704
2018-03-31,690
2018-04-01,743
2018-04-02,674
2018-04-03,605
2018-04-04,701
2018-04-05,674
2018-04-06,696
2018-04-07,635
2018-04-08,618
2018-04-09,663
2018-04-10,715
2018-04-11,771
2018-04-12,751
2018-04-13,781
2018-04-14,689
2018-04-15,603
2018-04-16,733
2018-04-17,699
2018-04-18,628
2018-04-19,725
2018-04-20,804
2018-04-21,677
2018-04-22,699
2018-04-23,716
2018-04-24,713
2018-04-25,750
2018-04-26,733
2018-04-27,773
2018-04-28,680
2018-04-29,725
2018-04-30,791
2018-05-01,1016
2018-05-02,790
2018-05-03,742
2018-05-04,815
2018-05-05,853
2018-05-06,716
2018-05-07,805
2018-05-08,807
2018-05-09,792
2018-05-10,779
2018-05-11,729
2018-05-12,700
2018-05-13,690
2018-05-14,788
2018-05-15,744
2018-05-16,759
2018-05-17,799
2018-05-18,801
2018-05-19,759
2018-05-20,766
2018-05-21,714
2018-05-22,797
2018-05-23,781
2018-05-24,821
2018-05-25,806
2018-05-26,856
2018-05-27,884
2018-05-28,889
2018-05-29,876
2018-05-30,847
2018-05-31,842
2018-06-01,1024
2018-06-02,820
2018-06-03,835
2018-06-04,791
2018-06-05,753
2018-06-06,814
2018-06-07,768
2018-06-08,773
2018-06-09,816
2018-06-10,734
2018-06-11,749
2018-06-12,795
2018-06-13,751
2018-06-14,759
2018-06-15,843
2018-06-16,826
2018-06-17,828
2018-06-18,847
2018-06-19,795
2018-06-20,893
2018-06-21,668
2018-06-22,724
2018-06-23,840
2018-06-24,870
2018-06-25,854
2018-06-26,794
2018-06-27,829
2018-06-28,822
2018-06-29,781
2018-06-30,867
2018-07-01,990
2018-07-02,860
2018-07-03,826
2018-07-04,831
2018-07-05,843
2018-07-06,892
2018-07-07,831
2018-07-08,827
2018-07-09,802
2018-07-10,811
2018-07-11,737
2018-07-12,801
2018-07-13,819
2018-07-14,788
2018-07-15,812
2018-07-16,786
2018-07-17,747
2018-07-18,840
2018-07-19,779
2018-07-20,824
2018-07-21,800
2018-07-22,794
2018-07-23,847
2018-07-24,800
2018-07-25,810
2018-07-26,802
2018-07-27,800
2018-07-28,808
2018-07-29,776
2018-07-30,782
2018-07-31,830
2018-08-01,947
2018-08-02,855
2018-08-03,892
2018-08-04,906
2018-08-05,860
2018-08-06,804
2018-08-07,786
2018-08-08,792
2018-08-09,769
2018-08-10,858
2018-08-11,861
2018-08-12,843
2018-08-13,824
2018-08-14,829
2018-08-15,801
2018-08-16,836
2018-08-17,810
2018-08-18,912
2018-08-19,793
2018-08-20,747
2018-08-21,722
2018-08-22,851
2018-08-23,729
2018-08-24,792
2018-08-25,839
2018-08-26,793
2018-08-27,825
2018-08-28,806
2018-08-29,752
2018-08-30,823
2018-08-31,834
2018-09-01,985
2018-09-02,832
2018-09-03,778
2018-09-04,821
2018-09-05,718
2018-09-06,742
2018-09-07,730
2018-09-08,792
2018-09-09,666
2018-09-10,718
2018-09-11,692
2018-09-12,714
2018-09-13,688
2018-09-14,869
2018-09-15,810
2018-09-16,820
2018-09-17,786
2018-09-18,738
2018-09-19,762
2018-09-20,832
2018-09-21,826
2018-09-22,800
2018-09-23,739
2018-09-24,796
2018-09-25,752
2018-09-26,753
2018-09-27,708
2018-09-28,795
2018-09-29,733
2018-09-30,744
2018-10-01,923
2018-10-02,718
2018-10-03,677
2018-10-04,698
2018-10-05,654
2018-10-06,726
2018-10-07,718
2018-10-08,743
2018-10-09,746
2018-10-10,724
2018-10-11,680
2018-10-12,708
2018-10-13,744
2018-10-14,703
2018-10-15,706
2018-10-16,669
2018-10-17,690
2018-10-18,726
2018-10-19,766
2018-10-20,806
2018-10-21,644
2018-10-22,715
2018-10-23,736
2018-10-24,806
2018-10-25,723
2018-10-26,829
2018-10-27,788
2018-10-28,717
2018-10-29,724
2018-10-30,769
2018-10-31,887
2018-11-01,941
2018-11-02,786
2018-11-03,784
2018-11-04,685
2018-11-05,706
2018-11-06,765
2018-11-07,685
2018-11-08,676
2018-11-09,720
2018-11-10,652
2018-11-11,648
2018-11-12,687
2018-11-13,612
2018-11-14,640
2018-11-15,693
2018-11-16,733
2018-11-17,671
2018-11-18,630
2018-11-19,637
2018-11-20,702
2018-11-21,740
2018-11-22,541
2018-11-23,752
2018-11-24,697
2018-11-25,576
2018-11-26,562
2018-11-27,637
2018-11-28,715
2018-11-29,677
2018-11-30,753
2018-12-01,822
2018-12-02,711
2018-12-03,771
2018-12-04,724
2018-12-05,714
2018-12-06,720
2018-12-07,752
2018-12-08,739
2018-12-09,691
2018-12-10,718
2018-12-11,672
2018-12-12,762
2018-12-13,713
2018-12-14,795
2018-12-15,746
2018-12-16,751
2018-12-17,712
2018-12-18,719
2018-12-19,741
2018-12-20,788
2018-12-21,803
2018-12-22,762
2018-12-23,637
2018-12-24,610
2018-12-25,449
2018-12-26,631
2018-12-27,628
2018-12-28,725
2018-12-29,699
2018-12-30,671
2018-12-31,649
2019-01-01,1108
2019-01-02,655
2019-01-03,753
2019-01-04,769
2019-01-05,793
2019-01-06,665
2019-01-07,677
2019-01-08,702
2019-01-09,632
2019-01-10,687
2019-01-11,785
2019-01-12,674
2019-01-13,573
2019-01-14,637
2019-01-15,698
2019-01-16,702
2019-01-17,653
2019-01-18,669
2019-01-19,523
2019-01-20,493
2019-01-21,557
2019-01-22,626
2019-01-23,662
2019-01-24,610
2019-01-25,587
2019-01-26,533
2019-01-27,524
2019-01-28,522
2019-01-29,494
2019-01-30,343
2019-01-31,460
2019-02-01,775
2019-02-02,723
2019-02-03,595
2019-02-04,736
2019-02-05,655
2019-02-06,637
2019-02-07,670
2019-02-08,643
2019-02-09,757
2019-02-10,638
2019-02-11,627
2019-02-12,666
2019-02-13,643
2019-02-14,742
2019-02-15,742
2019-02-16,677
2019-02-17,618
2019-02-18,590
2019-02-19,615
2019-02-20,635
2019-02-21,696
2019-02-22,712
2019-02-23,647
2019-02-24,547
2019-02-25,598
2019-02-26,610
2019-02-27,649
2019-02-28,596
2019-03-01,762
2019-03-02,665
2019-03-03,552
2019-03-04,545
2019-03-05,542
2019-03-06,629
2019-03-07,610
2019-03-08,718
2019-03-09,619
2019-03-10,612
2019-03-11,700
2019-03-12,628
2019-03-13,688
2019-03-14,676
2019-03-15,735
2019-03-16,766
2019-03-17,612
2019-03-18,651
2019-03-19,644
2019-03-20,694
2019-03-21,690
2019-03-22,710
2019-03-23,691
2019-03-24,649
2019-03-25,640
2019-03-26,672
2019-03-27,698
2019-03-28,683
2019-03-29,675
2019-03-30,663
2019-03-31,637
2019-04-01,797
2019-04-02,657
2019-04-03,679
2019-04-04,663
2019-04-05,706
2019-04-06,743
2019-04-07,703
2019-04-08,745
2019-04-09,695
2019-04-10,658
2019-04-11,747
2019-04-12,781
2019-04-13,754
2019-04-14,537
2019-04-15,725
2019-04-16,708
2019-04-17,693
2019-04-18,628
2019-04-19,650
2019-04-20,730
2019-04-21,646
2019-04-22,736
2019-04-23,743
2019-04-24,702
2019-04-25,768
2019-04-26,761
2019-04-27,629
2019-04-28,606
2019-04-29,718
2019-04-30,729
2019-05-01,825
2019-05-02,700
2019-05-03,792
2019-05-04,700
2019-05-05,779
2019-05-06,792
2019-05-07,700
2019-05-08,759
2019-05-09,737
2019-05-10,798
2019-05-11,696
2019-05-12,632
2019-05-13,791
2019-05-14,720
2019-05-15,766
2019-05-16,740
2019-05-17,775
2019-05-18,758
2019-05-19,775
2019-05-20,809
2019-05-21,729
2019-05-22,773
2019-05-23,772
2019-05-24,847
2019-05-25,876
2019-05-26,826
2019-05-27,747
2019-05-28,747
2019-05-29,738
2019-05-30,746
2019-05-31,832
2019-06-01,930
2019-06-02,736
2019-06-03,706
2019-06-04,772
2019-06-05,791
2019-06-06,741
2019-06-07,824
2019-06-08,888
2019-06-09,806
2019-06-10,799
2019-06-11,778
2019-06-12,715
2019-06-13,702
2019-06-14,806
2019-06-15,832
2019-06-16,722
2019-06-17,753
2019-06-18,716
2019-06-19,808
2019-06-20,733
2019-06-21,781
2019-06-22,826
2019-06-23,810
2019-06-24,810
2019-06-25,784
2019-06-26,799
2019-06-27,750
2019-06-28,847
2019-06-29,864
2019-06-30,806
2019-07-01,915
2019-07-02,769
2019-07-03,808
2019-07-04,800
2019-07-05,892
2019-07-06,816
2019-07-07,776
2019-07-08,835
2019-07-09,743
2019-07-10,838
2019-07-11,765
2019-07-12,788
2019-07-13,892
2019-07-14,790
2019-07-15,823
2019-07-16,756
2019-07-17,803
2019-07-18,760
2019-07-19,802
2019-07-20,830
2019-07-21,774
2019-07-22,791
2019-07-23,789
2019-07-24,745
2019-07-25,802
2019-07-26,816
2019-07-27,826
2019-07-28,833
2019-07-29,816
2019-07-30,777
2019-07-31,713
2019-08-01,928
2019-08-02,881
2019-08-03,870
2019-08-04,843
2019-08-05,810
2019-08-06,786
2019-08-07,781
2019-08-08,821
2019-08-09,796
2019-08-10,801
2019-08-11,802
2019-08-12,709
2019-08-13,764
2019-08-14,794
2019-08-15,813
2019-08-16,775
2019-08-17,812
2019-08-18,761
2019-08-19,791
2019-08-20,733
2019-08-21,722
2019-08-22,754
2019-08-23,781
2019-08-24,819
2019-08-25,767
2019-08-26,730
2019-08-27,733
2019-08-28,754
2019-08-29,774
2019-08-30,769
2019-08-31,774
2019-09-01,898
2019-09-02,778
2019-09-03,682
2019-09-04,685
2019-09-05,651
2019-09-06,775
2019-09-07,738
2019-09-08,720
2019-09-09,779
2019-09-10,722
2019-09-11,752
2019-09-12,785
2019-09-13,818
2019-09-14,764
2019-09-15,785
2019-09-16,806
2019-09-17,782
2019-09-18,756
2019-09-19,789
2019-09-20,817
2019-09-21,757
2019-09-22,657
2019-09-23,768
2019-09-24,758
2019-09-25,713
2019-09-26,709
2019-09-27,668
2019-09-28,700
2019-09-29,712
2019-09-30,753
2019-10-01,889
2019-10-02,732
2019-10-03,732
2019-10-04,716
2019-10-05,725
2019-10-06,670
2019-10-07,748
2019-10-08,712
2019-10-09,736
2019-10-10,648
2019-10-11,730
2019-10-12,730
2019-10-13,697
2019-10-14,686
2019-10-15,746
2019-10-16,742
2019-10-17,676
2019-10-18,704
2019-10-19,719
2019-10-20,720
2019-10-21,713
2019-10-22,659
2019-10-23,701
2019-10-24,716
2019-10-25,752
2019-10-26,560
2019-10-27,702
2019-10-28,663
2019-10-29,637
2019-10-30,578
2019-10-31,590
2019-11-01,869
2019-11-02,665
2019-11-03,721
2019-11-04,672
2019-11-05,636
2019-11-06,663
2019-11-07,665
2019-11-08,681
2019-11-09,710
2019-11-10,652
2019-11-11,495
2019-11-12,548
2019-11-13,578
2019-11-14,579
2019-11-15,761
2019-11-16,664
2019-11-17,702
2019-11-18,683
2019-11-19,687
2019-11-20,730
2019-11-21,663
2019-11-22,728
2019-11-23,702
2019-11-24,699
2019-11-25,696
2019-11-26,678
2019-11-27,637
2019-11-28,508
2019-11-29,649
2019-11-30,663
2019-12-01,729
2019-12-02,710
2019-12-03,693
2019-12-04,746
2019-12-05,700
2019-12-06,737
2019-12-07,702
2019-12-08,671
2019-12-09,708
2019-12-10,675
2019-12-11,606
2019-12-12,656
2019-12-13,733
2019-12-14,681
2019-12-15,658
2019-12-16,625
2019-12-17,671
2019-12-18,654
2019-12-19,685
2019-12-20,727
2019-12-21,747
2019-12-22,682
2019-12-23,691
2019-12-24,624
2019-12-25,511
2019-12-26,610
2019-12-27,695
2019-12-28,640
2019-12-29,689
2019-12-30,617
2019-12-31,551
2020-01-01,1007
2020-01-02,636
2020-01-03,700
2020-01-04,638
2020-01-05,624
2020-01-06,692
2020-01-07,629
2020-01-08,647
2020-01-09,632
2020-01-10,624
2020-01-11,560
2020-01-12,575
2020-01-13,650
2020-01-14,663
2020-01-15,655
2020-01-16,676
2020-01-17,582
2020-01-18,561
2020-01-19,504
2020-01-20,621
2020-01-21,585
2020-01-22,633
2020-01-23,592
2020-01-24,659
2020-01-25,663
2020-01-26,605
2020-01-27,698
2020-01-28,682
2020-01-29,621
2020-01-30,619
2020-01-31,711
2020-02-01,814
2020-02-02,667
2020-02-03,746
2020-02-04,649
2020-02-05,634
2020-02-06,555
2020-02-07,695
2020-02-08,627
2020-02-09,564
2020-02-10,630
2020-02-11,644
2020-02-12,630
2020-02-13,549
2020-02-14,587
2020-02-15,596
2020-02-16,619
2020-02-17,603
2020-02-18,669
2020-02-19,584
2020-02-20,609
2020-02-21,657
2020-02-22,685
2020-02-23,660
2020-02-24,601
2020-02-25,518
2020-02-26,603
2020-02-27,565
2020-02-28,658
2020-02-29,588
2020-03-01,755
2020-03-02,603
2020-03-03,636
2020-03-04,625
2020-03-05,589
2020-03-06,708
2020-03-07,591
2020-03-08,640
2020-03-09,571
2020-03-10,565
2020-03-11,591
2020-03-12,633
2020-03-13,677
2020-03-14,619
2020-03-15,594
2020-03-16,530
2020-03-17,578
2020-03-18,530
2020-03-19,474
2020-03-20,502
2020-03-21,440
2020-03-22,378
2020-03-23,397
2020-03-24,425
2020-03-25,439
2020-03-26,425
2020-03-27,426
2020-03-28,470
2020-03-29,502
2020-03-30,450
2020-03-31,388
2020-04-01,540
2020-04-02,376
2020-04-03,509
2020-04-04,450
2020-04-05,408
2020-04-06,451
2020-04-07,458
2020-04-08,445
2020-04-09,429
2020-04-10,427
2020-04-11,450
2020-04-12,386
2020-04-13,398
2020-04-14,368
2020-04-15,415
2020-04-16,405
2020-04-17,425
2020-04-18,464
2020-04-19,344
2020-04-20,504
2020-04-21,421
2020-04-22,431
2020-04-23,441
2020-04-24,440
2020-04-25,400
2020-04-26,423
2020-04-27,400
2020-04-28,468
2020-04-29,424
2020-04-30,425
2020-05-01,588
2020-05-02,494
2020-05-03,491
2020-05-04,438
2020-05-05,444
2020-05-06,463
2020-05-07,420
2020-05-08,445
2020-05-09,464
2020-05-10,473
2020-05-11,452
2020-05-12,455
2020-05-13,522
2020-05-14,469
2020-05-15,552
2020-05-16,577
2020-05-17,439
2020-05-18,501
2020-05-19,474
2020-05-20,542
2020-05-21,496
2020-05-22,539
2020-05-23,555
2020-05-24,566
2020-05-25,645
2020-05-26,578
2020-05-27,569
2020-05-28,553
2020-05-29,583
2020-05-30,925
2020-05-31,1898
2020-06-01,943
2020-06-02,681
2020-06-03,622
2020-06-04,530
2020-06-05,544
2020-06-06,532
2020-06-07,558
2020-06-08,526
2020-06-09,498
2020-06-10,502
2020-06-11,555
2020-06-12,606
2020-06-13,505
2020-06-14,539
2020-06-15,577
2020-06-16,553
2020-06-17,605
2020-06-18,601
2020-06-19,605
2020-06-20,654
2020-06-21,595
2020-06-22,673
2020-06-23,578
2020-06-24,583
2020-06-25,613
2020-06-26,558
2020-06-27,579
2020-06-28,625
2020-06-29,556
2020-06-30,573
2020-07-01,713
2020-07-02,641
2020-07-03,688
2020-07-04,743
2020-07-05,724
2020-07-06,634
2020-07-07,559
2020-07-08,555
2020-07-09,560
2020-07-10,672
2020-07-11,630
2020-07-12,599
2020-07-13,666
2020-07-14,606
2020-07-15,609
2020-07-16,595
2020-07-17,660
