date,crimes
2020-07-18,650
2020-07-19,628
2020-07-20,649
2020-07-21,634
2020-07-22,610
2020-07-23,567
2020-07-24,630
2020-07-25,652
2020-07-26,661
2020-07-27,620
2020-07-28,625
2020-07-29,621
2020-07-30,607
2020-07-31,633
2020-08-01,709
2020-08-02,567
2020-08-03,609
2020-08-04,544
2020-08-05,575
2020-08-06,605
2020-08-07,595
2020-08-08,670
2020-08-09,655
2020-08-10,950
2020-08-11,596
2020-08-12,604
2020-08-13,650
2020-08-14,645
2020-08-15,626
2020-08-16,670
2020-08-17,642
2020-08-18,619
2020-08-19,628
2020-08-20,640
2020-08-21,658
2020-08-22,643
2020-08-23,625
2020-08-24,637
2020-08-25,640
2020-08-26,652
2020-08-27,590
2020-08-28,668
2020-08-29,646
2020-08-30,662
2020-08-31,698
2020-09-01,681
2020-09-02,582
2020-09-03,575
2020-09-04,652
2020-09-05,673
2020-09-06,646
2020-09-07,607
2020-09-08,546
2020-09-09,544
2020-09-10,565
2020-09-11,660
2020-09-12,562
2020-09-13,584
2020-09-14,590
2020-09-15,608
2020-09-16,620
2020-09-17,536
2020-09-18,578
2020-09-19,592
2020-09-20,604
2020-09-21,569
2020-09-22,546
2020-09-23,639
2020-09-24,573
2020-09-25,681
2020-09-26,630
2020-09-27,654
2020-09-28,549
2020-09-29,520
2020-09-30,582
2020-10-01,647
2020-10-02,554
2020-10-03,607
2020-10-04,583
2020-10-05,567
2020-10-06,596
2020-10-07,615
2020-10-08,563
2020-10-09,657
2020-10-10,679
2020-10-11,653
2020-10-12,577
2020-10-13,592
2020-10-14,652
2020-10-15,647
2020-10-16,570
2020-10-17,620
2020-10-18,561
2020-10-19,529
2020-10-20,556
2020-10-21,582
2020-10-22,606
2020-10-23,583
2020-10-24,554
2020-10-25,652
2020-10-26,547
2020-10-27,518
2020-10-28,549
2020-10-29,582
2020-10-30,620
2020-10-31,625
2020-11-01,693
2020-11-02,604
2020-11-03,617
2020-11-04,660
2020-11-05,646
2020-11-06,669
2020-11-07,623
2020-11-08,597
2020-11-09,624
2020-11-10,600
2020-11-11,488
2020-11-12,522
2020-11-13,534
2020-11-14,472
2020-11-15,522
2020-11-16,520
2020-11-17,504
2020-11-18,505
2020-11-19,521
2020-11-20,646
2020-11-21,537
2020-11-22,512
2020-11-23,538
2020-11-24,511
2020-11-25,487
2020-11-26,394
2020-11-27,579
2020-11-28,493
2020-11-29,536
2020-11-30,496
2020-12-01,610
2020-12-02,511
2020-12-03,477
2020-12-04,579
2020-12-05,567
2020-12-06,567
2020-12-07,556
2020-12-08,549
2020-12-09,526
2020-12-10,583
2020-12-11,501
2020-12-12,503
2020-12-13,550
2020-12-14,554
2020-12-15,578
2020-12-16,528
2020-12-17,519
2020-12-18,565
2020-12-19,533
2020-12-20,558
2020-12-21,614
2020-12-22,579
2020-12-23,586
2020-12-24,499
2020-12-25,401
2020-12-26,440
2020-12-27,496
2020-12-28,528
2020-12-29,430
2020-12-30,474
2020-12-31,555
2021-01-01,796
2021-01-02,449
2021-01-03,516
2021-01-04,533
2021-01-05,541
2021-01-06,484
2021-01-07,579
2021-01-08,588
2021-01-09,494
2021-01-10,558
2021-01-11,488
2021-01-12,567
2021-01-13,517
2021-01-14,534
2021-01-15,582
2021-01-16,485
2021-01-17,542
2021-01-18,473
2021-01-19,522
2021-01-20,539
2021-01-21,591
2021-01-22,521
2021-01-23,527
2021-01-24,509
2021-01-25,538
2021-01-26,440
2021-01-27,517
2021-01-28,479
2021-01-29,493
2021-01-30,463
2021-01-31,341
2021-02-01,553
2021-02-02,503
2021-02-03,501
2021-02-04,435
2021-02-05,484
2021-02-06,404
2021-02-07,382
2021-02-08,415
2021-02-09,440
2021-02-10,426
2021-02-11,439
2021-02-12,486
2021-02-13,424
2021-02-14,402
2021-02-15,337
2021-02-16,366
2021-02-17,436
2021-02-18,447
2021-02-19,490
2021-02-20,472
2021-02-21,464
2021-02-22,496
2021-02-23,547
2021-02-24,519
2021-02-25,534
2021-02-26,571
2021-02-27,569
2021-02-28,562
2021-03-01,634
2021-03-02,506
2021-03-03,567
2021-03-04,533
2021-03-05,533
2021-03-06,527
2021-03-07,490
2021-03-08,536
2021-03-09,591
2021-03-10,558
2021-03-11,500
2021-03-12,538
2021-03-13,509
2021-03-14,457
2021-03-15,495
2021-03-16,485
2021-03-17,520
2021-03-18,454
2021-03-19,506
2021-03-20,496
2021-03-21,556
2021-03-22,607
2021-03-23,501
2021-03-24,510
2021-03-25,473
2021-03-26,511
2021-03-27,479
2021-03-28,540
2021-03-29,503
2021-03-30,530
2021-03-31,493
2021-04-01,636
2021-04-02,511
2021-04-03,539
2021-04-04,547
2021-04-05,531
2021-04-06,552
2021-04-07,588
2021-04-08,489
2021-04-09,533
2021-04-10,520
2021-04-11,485
2021-04-12,532
2021-04-13,518
2021-04-14,467
2021-04-15,519
2021-04-16,529
2021-04-17,516
2021-04-18,457
2021-04-19,444
2021-04-20,442
2021-04-21,463
2021-04-22,500
2021-04-23,517
2021-04-24,535
2021-04-25,506
2021-04-26,537
2021-04-27,611
2021-04-28,530
2021-04-29,457
2021-04-30,602
2021-05-01,709
2021-05-02,623
2021-05-03,555
2021-05-04,479
2021-05-05,587
2021-05-06,505
2021-05-07,519
2021-05-08,546
2021-05-09,527
2021-05-10,531
2021-05-11,539
2021-05-12,494
2021-05-13,546
2021-05-14,618
2021-05-15,616
2021-05-16,564
2021-05-17,600
2021-05-18,559
2021-05-19,588
2021-05-20,578
2021-05-21,627
2021-05-22,675
2021-05-23,651
2021-05-24,661
2021-05-25,639
2021-05-26,571
2021-05-27,511
2021-05-28,504
2021-05-29,571
2021-05-30,590
2021-05-31,545
2021-06-01,701
2021-06-02,601
2021-06-03,626
2021-06-04,604
2021-06-05,612
2021-06-06,717
2021-06-07,652
2021-06-08,678
2021-06-09,608
2021-06-10,628
2021-06-11,665
2021-06-12,602
2021-06-13,672
2021-06-14,654
2021-06-15,612
2021-06-16,593
2021-06-17,563
2021-06-18,642
2021-06-19,717
2021-06-20,707
2021-06-21,602
2021-06-22,635
2021-06-23,588
2021-06-24,583
2021-06-25,547
2021-06-26,565
2021-06-27,689
2021-06-28,647
2021-06-29,542
2021-06-30,581
2021-07-01,714
2021-07-02,648
2021-07-03,666
2021-07-04,690
2021-07-05,673
2021-07-06,562
2021-07-07,609
2021-07-08,581
2021-07-09,611
2021-07-10,618
2021-07-11,537
2021-07-12,580
2021-07-13,616
2021-07-14,572
2021-07-15,531
2021-07-16,611
2021-07-17,628
2021-07-18,592
2021-07-19,568
2021-07-20,579
2021-07-21,573
2021-07-22,604
2021-07-23,632
2021-07-24,613
2021-07-25,643
2021-07-26,639
2021-07-27,623
2021-07-28,593
2021-07-29,714
2021-07-30,647
2021-07-31,789
2021-08-01,767
2021-08-02,605
2021-08-03,542
2021-08-04,594
2021-08-05,581
2021-08-06,590
2021-08-07,613
2021-08-08,621
2021-08-09,568
2021-08-10,536
2021-08-11,552
2021-08-12,533
2021-08-13,565
2021-08-14,611
2021-08-15,599
2021-08-16,606
2021-08-17,591
2021-08-18,518
2021-08-19,561
2021-08-20,604
2021-08-21,679
2021-08-22,610
2021-08-23,636
2021-08-24,560
2021-08-25,569
2021-08-26,585
2021-08-27,673
2021-08-28,619
2021-08-29,650
2021-08-30,618
2021-08-31,597
2021-09-01,741
2021-09-02,553
2021-09-03,646
2021-09-04,667
2021-09-05,671
2021-09-06,629
2021-09-07,568
2021-09-08,576
2021-09-09,614
2021-09-10,674
2021-09-11,656
2021-09-12,674
2021-09-13,687
2021-09-14,644
2021-09-15,662
2021-09-16,674
2021-09-17,617
2021-09-18,656
2021-09-19,709
2021-09-20,656
2021-09-21,628
2021-09-22,623
2021-09-23,619
2021-09-24,595
2021-09-25,637
2021-09-26,617
2021-09-27,631
2021-09-28,665
2021-09-29,646
2021-09-30,613
2021-10-01,824
2021-10-02,699
2021-10-03,691
2021-10-04,624
2021-10-05,635
2021-10-06,666
2021-10-07,579
2021-10-08,638
2021-10-09,649
2021-10-10,640
2021-10-11,564
2021-10-12,632
2021-10-13,605
2021-10-14,607
2021-10-15,631
2021-10-16,605
2021-10-17,620
2021-10-18,639
2021-10-19,561
2021-10-20,605
2021-10-21,632
2021-10-22,608
2021-10-23,645
2021-10-24,485
2021-10-25,578
2021-10-26,634
2021-10-27,605
2021-10-28,593
2021-10-29,611
2021-10-30,616
2021-10-31,657
2021-11-01,693
2021-11-02,603
2021-11-03,594
2021-11-04,574
2021-11-05,573
2021-11-06,630
2021-11-07,639
2021-11-08,660
2021-11-09,626
2021-11-10,626
2021-11-11,567
2021-11-12,547
2021-11-13,589
2021-11-14,560
2021-11-15,594
2021-11-16,596
2021-11-17,529
2021-11-18,578
2021-11-19,574
2021-11-20,609
2021-11-21,585
2021-11-22,541
2021-11-23,502
2021-11-24,598
2021-11-25,411
2021-11-26,545
2021-11-27,548
2021-11-28,566
2021-11-29,599
2021-11-30,570
2021-12-01,707
2021-12-02,628
2021-12-03,675
2021-12-04,599
2021-12-05,555
2021-12-06,556
2021-12-07,524
2021-12-08,603
2021-12-09,584
2021-12-10,597
2021-12-11,550
2021-12-12,594
2021-12-13,606
2021-12-14,564
2021-12-15,629
2021-12-16,603
2021-12-17,572
2021-12-18,576
2021-12-19,509
2021-12-20,540
2021-12-21,508
2021-12-22,482
2021-12-23,537
2021-12-24,483
2021-12-25,469
2021-12-26,444
2021-12-27,512
2021-12-28,459
2021-12-29,499
2021-12-30,552
2021-12-31,606
2022-01-01,772
2022-01-02,407
2022-01-03,423
2022-01-04,474
2022-01-05,419
2022-01-06,479
2022-01-07,485
2022-01-08,419
2022-01-09,420
2022-01-10,466
2022-01-11,461
2022-01-12,526
2022-01-13,562
2022-01-14,609
2022-01-15,536
2022-01-16,519
2022-01-17,491
2022-01-18,617
2022-01-19,533
2022-01-20,498
2022-01-21,562
2022-01-22,533
2022-01-23,437
2022-01-24,452
2022-01-25,496
2022-01-26,491
2022-01-27,576
2022-01-28,461
2022-01-29,492
2022-01-30,500
2022-01-31,509
2022-02-01,651
2022-02-02,396
2022-02-03,489
2022-02-04,547
2022-02-05,503
2022-02-06,499
2022-02-07,544
2022-02-08,593
2022-02-09,558
2022-02-10,588
2022-02-11,582
2022-02-12,581
2022-02-13,478
2022-02-14,567
2022-02-15,590
2022-02-16,598
2022-02-17,510
2022-02-18,516
2022-02-19,562
2022-02-20,493
2022-02-21,542
2022-02-22,562
2022-02-23,563
2022-02-24,519
2022-02-25,570
2022-02-26,529
2022-02-27,541
2022-02-28,564
2022-03-01,678
2022-03-02,586
2022-03-03,607
2022-03-04,648
2022-03-05,620
2022-03-06,533
2022-03-07,537
2022-03-08,588
2022-03-09,525
2022-03-10,584
2022-03-11,559
2022-03-12,634
2022-03-13,570
2022-03-14,597
2022-03-15,583
2022-03-16,622
2022-03-17,606
2022-03-18,582
2022-03-19,586
2022-03-20,661
2022-03-21,624
2022-03-22,639
2022-03-23,579
2022-03-24,604
2022-03-25,617
2022-03-26,583
2022-03-27,522
2022-03-28,601
2022-03-29,555
2022-03-30,578
2022-03-31,578
2022-04-01,776
2022-04-02,580
2022-04-03,585
2022-04-04,600
2022-04-05,581
2022-04-06,610
2022-04-07,593
2022-04-08,571
2022-04-09,573
2022-04-10,624
2022-04-11,578
2022-04-12,599
2022-04-13,554
2022-04-14,567
2022-04-15,637
2022-04-16,595
2022-04-17,527
2022-04-18,581
2022-04-19,546
2022-04-20,614
2022-04-21,612
2022-04-22,604
2022-04-23,705
2022-04-24,620
2022-04-25,569
2022-04-26,617
2022-04-27,594
2022-04-28,558
2022-04-29,616
2022-04-30,613
2022-05-01,707
2022-05-02,580
2022-05-03,552
2022-05-04,612
2022-05-05,636
2022-05-06,611
2022-05-07,567
2022-05-08,599
2022-05-09,652
2022-05-10,638
2022-05-11,689
2022-05-12,620
2022-05-13,710
2022-05-14,645
2022-05-15,691
2022-05-16,672
2022-05-17,654
2022-05-18,656
2022-05-19,686
2022-05-20,708
2022-05-21,588
2022-05-22,600
2022-05-23,673
2022-05-24,658
2022-05-25,672
2022-05-26,658
2022-05-27,666
2022-05-28,626
2022-05-29,697
2022-05-30,724
2022-05-31,692
2022-06-01,784
2022-06-02,668
2022-06-03,709
2022-06-04,610
2022-06-05,629
2022-06-06,651
2022-06-07,662
2022-06-08,637
2022-06-09,639
2022-06-10,663
2022-06-11,708
2022-06-12,692
2022-06-13,646
2022-06-14,663
2022-06-15,707
2022-06-16,721
2022-06-17,731
2022-06-18,727
2022-06-19,733
2022-06-20,761
2022-06-21,652
2022-06-22,699
2022-06-23,645
2022-06-24,760
2022-06-25,677
2022-06-26,733
2022-06-27,711
2022-06-28,730
2022-06-29,703
2022-06-30,742
2022-07-01,926
2022-07-02,750
2022-07-03,717
2022-07-04,711
2022-07-05,635
2022-07-06,661
2022-07-07,693
2022-07-08,691
2022-07-09,648
2022-07-10,684
2022-07-11,708
2022-07-12,673
2022-07-13,647
2022-07-14,690
2022-07-15,631
2022-07-16,685
2022-07-17,752
2022-07-18,783
2022-07-19,706
2022-07-20,697
2022-07-21,653
2022-07-22,759
2022-07-23,699
2022-07-24,721
2022-07-25,733
2022-07-26,713
2022-07-27,690
2022-07-28,746
2022-07-29,842
2022-07-30,871
2022-07-31,761
2022-08-01,789
2022-08-02,721
2022-08-03,742
2022-08-04,740
2022-08-05,792
2022-08-06,749
2022-08-07,705
2022-08-08,663
2022-08-09,686
2022-08-10,735
2022-08-11,730
2022-08-12,772
2022-08-13,705
2022-08-14,706
2022-08-15,718
2022-08-16,658
2022-08-17,701
2022-08-18,663
2022-08-19,725
2022-08-20,687
2022-08-21,677
2022-08-22,718
2022-08-23,699
2022-08-24,710
2022-08-25,697
2022-08-26,767
2022-08-27,773
2022-08-28,689
2022-08-29,726
2022-08-30,723
2022-08-31,739
2022-09-01,804
2022-09-02,828
2022-09-03,810
2022-09-04,714
2022-09-05,734
2022-09-06,760
2022-09-07,748
2022-09-08,762
2022-09-09,780
2022-09-10,793
2022-09-11,663
2022-09-12,731
2022-09-13,675
2022-09-14,704
2022-09-15,716
2022-09-16,744
2022-09-17,742
2022-09-18,742
2022-09-19,786
2022-09-20,746
2022-09-21,810
2022-09-22,734
2022-09-23,732
2022-09-24,751
2022-09-25,663
2022-09-26,715
2022-09-27,682
2022-09-28,742
2022-09-29,743
2022-09-30,781
2022-10-01,863
2022-10-02,715
2022-10-03,718
2022-10-04,703
2022-10-05,735
2022-10-06,757
2022-10-07,715
2022-10-08,740
2022-10-09,666
2022-10-10,717
2022-10-11,688
2022-10-12,749
2022-10-13,681
2022-10-14,716
2022-10-15,789
2022-10-16,752
2022-10-17,733
2022-10-18,688
2022-10-19,728
2022-10-20,718
2022-10-21,768
2022-10-22,865
2022-10-23,871
2022-10-24,860
2022-10-25,709
2022-10-26,745
2022-10-27,752
2022-10-28,783
2022-10-29,771
2022-10-30,731
2022-10-31,782
2022-11-01,903
2022-11-02,774
2022-11-03,775
2022-11-04,786
2022-11-05,696
2022-11-06,741
2022-11-07,692
2022-11-08,635
2022-11-09,671
2022-11-10,721
2022-11-11,781
2022-11-12,723
2022-11-13,678
2022-11-14,624
2022-11-15,601
2022-11-16,649
2022-11-17,641
2022-11-18,704
2022-11-19,642
2022-11-20,601
2022-11-21,678
2022-11-22,669
2022-11-23,734
2022-11-24,569
2022-11-25,658
2022-11-26,700
2022-11-27,665
2022-11-28,713
2022-11-29,707
2022-11-30,663
2022-12-01,754
2022-12-02,773
2022-12-03,653
2022-12-04,691
2022-12-05,679
2022-12-06,755
2022-12-07,746
2022-12-08,718
2022-12-09,650
2022-12-10,748
2022-12-11,719
2022-12-12,735
2022-12-13,673
2022-12-14,638
2022-12-15,596
2022-12-16,654
2022-12-17,645
2022-12-18,617
2022-12-19,612
2022-12-20,670
2022-12-21,673
2022-12-22,551
2022-12-23,413
2022-12-24,392
2022-12-25,415
2022-12-26,469
2022-12-27,586
2022-12-28,621
2022-12-29,651
2022-12-30,674
2022-12-31,726
2023-01-01,992
2023-01-02,651
2023-01-03,735
2023-01-04,683
2023-01-05,656
2023-01-06,724
2023-01-07,713
2023-01-08,610
2023-01-09,661
2023-01-10,655
2023-01-11,750
2023-01-12,674
2023-01-13,698
2023-01-14,761
2023-01-15,758
2023-01-16,680
2023-01-17,734
2023-01-18,683
2023-01-19,683
2023-01-20,679
2023-01-21,720
2023-01-22,649
2023-01-23,679
2023-01-24,632
2023-01-25,615
2023-01-26,595
2023-01-27,647
2023-01-28,647
2023-01-29,546
2023-01-30,578
2023-01-31,533
2023-02-01,689
2023-02-02,642
2023-02-03,635
2023-02-04,692
2023-02-05,634
2023-02-06,691
2023-02-07,688
2023-02-08,642
2023-02-09,615
2023-02-10,710
2023-02-11,721
2023-02-12,668
2023-02-13,658
2023-02-14,684
2023-02-15,621
2023-02-16,609
2023-02-17,679
2023-02-18,669
2023-02-19,728
2023-02-20,632
2023-02-21,597
2023-02-22,548
2023-02-23,645
2023-02-24,624
2023-02-25,645
2023-02-26,669
2023-02-27,633
2023-02-28,674
2023-03-01,721
2023-03-02,591
2023-03-03,685
2023-03-04,603
2023-03-05,654
2023-03-06,651
2023-03-07,685
2023-03-08,635
2023-03-09,612
2023-03-10,688
2023-03-11,669
2023-03-12,556
2023-03-13,652
2023-03-14,632
2023-03-15,710
2023-03-16,679
2023-03-17,661
2023-03-18,618
2023-03-19,650
2023-03-20,702
2023-03-21,683
2023-03-22,671
2023-03-23,674
2023-03-24,713
2023-03-25,675
2023-03-26,676
2023-03-27,658
2023-03-28,720
2023-03-29,680
2023-03-30,663
2023-03-31,751
2023-04-01,818
2023-04-02,676
2023-04-03,668
2023-04-04,668
2023-04-05,673
2023-04-06,677
2023-04-07,689
2023-04-08,696
2023-04-09,679
2023-04-10,700
2023-04-11,682
2023-04-12,727
2023-04-13,723
2023-04-14,790
2023-04-15,776
2023-04-16,680
2023-04-17,621
2023-04-18,681
2023-04-19,699
2023-04-20,703
2023-04-21,673
2023-04-22,697
2023-04-23,651
2023-04-24,630
2023-04-25,665
2023-04-26,631
2023-04-27,682
2023-04-28,708
2023-04-29,595
2023-04-30,664
2023-05-01,706
2023-05-02,657
2023-05-03,662
2023-05-04,670
2023-05-05,668
2023-05-06,681
2023-05-07,679
2023-05-08,687
2023-05-09,748
2023-05-10,740
2023-05-11,720
2023-05-12,692
2023-05-13,664
2023-05-14,666
2023-05-15,702
2023-05-16,717
2023-05-17,680
2023-05-18,741
2023-05-19,719
2023-05-20,721
2023-05-21,750
2023-05-22,800
2023-05-23,737
2023-05-24,710
2023-05-25,727
2023-05-26,728
2023-05-27,749
2023-05-28,806
2023-05-29,742
2023-05-30,704
2023-05-31,696
2023-06-01,811
2023-06-02,799
2023-06-03,776
2023-06-04,730
2023-06-05,784
2023-06-06,730
2023-06-07,725
2023-06-08,658
2023-06-09,694
2023-06-10,772
2023-06-11,664
2023-06-12,722
2023-06-13,694
2023-06-14,708
2023-06-15,709
2023-06-16,726
2023-06-17,729
2023-06-18,794
2023-06-19,732
2023-06-20,787
2023-06-21,706
2023-06-22,779
2023-06-23,806
2023-06-24,768
2023-06-25,869
2023-06-26,816
2023-06-27,775
2023-06-28,672
2023-06-29,734
2023-06-30,806
2023-07-01,859
2023-07-02,650
2023-07-03,808
2023-07-04,826
2023-07-05,800
2023-07-06,714
2023-07-07,756
2023-07-08,759
2023-07-09,811
2023-07-10,775
2023-07-11,725
2023-07-12,745
2023-07-13,780
2023-07-14,777
2023-07-15,783
2023-07-16,780
2023-07-17,793
2023-07-18,793
2023-07-19,755
2023-07-20,742
2023-07-21,792
2023-07-22,711
2023-07-23,762
2023-07-24,751
2023-07-25,781
2023-07-26,759
2023-07-27,730
2023-07-28,748
2023-07-29,726
2023-07-30,811
2023-07-31,772
2023-08-01,872
2023-08-02,808
2023-08-03,823
2023-08-04,896
2023-08-05,823
2023-08-06,783
2023-08-07,810
2023-08-08,762
2023-08-09,732
2023-08-10,755
2023-08-11,742
2023-08-12,817
2023-08-13,821
2023-08-14,658
2023-08-15,688
2023-08-16,761
2023-08-17,773
2023-08-18,715
2023-08-19,807
2023-08-20,782
2023-08-21,711
2023-08-22,738
2023-08-23,680
2023-08-24,761
2023-08-25,826
2023-08-26,823
2023-08-27,755
2023-08-28,725
2023-08-29,745
2023-08-30,762
2023-08-31,726
2023-09-01,835
2023-09-02,811
2023-09-03,811
2023-09-04,747
2023-09-05,809
2023-09-06,721
2023-09-07,741
2023-09-08,719
2023-09-09,751
2023-09-10,702
2023-09-11,661
2023-09-12,611
2023-09-13,688
2023-09-14,659
2023-09-15,797
2023-09-16,729
2023-09-17,789
2023-09-18,701
2023-09-19,628
2023-09-20,781
2023-09-21,727
2023-09-22,722
2023-09-23,788
2023-09-24,811
2023-09-25,716
2023-09-26,742
2023-09-27,720
2023-09-28,691
2023-09-29,777
2023-09-30,759
2023-10-01,792
2023-10-02,772
2023-10-03,716
2023-10-04,786
2023-10-05,734
2023-10-06,718
2023-10-07,641
2023-10-08,705
2023-10-09,735
2023-10-10,667
2023-10-11,646
2023-10-12,636
2023-10-13,713
2023-10-14,701
2023-10-15,784
2023-10-16,676
2023-10-17,721
2023-10-18,748
2023-10-19,692
2023-10-20,747
2023-10-21,689
2023-10-22,686
2023-10-23,708
2023-10-24,774
2023-10-25,730
2023-10-26,709
2023-10-27,16
